city,sum
경상남도,2038
경상남도,377
경상남도,327
경상남도,308
경상남도,411
경상남도,367
경상남도,234
경상남도,195
경상남도,393
경상남도,368
경상남도,994
경상남도,228
경상남도,209
경상남도,1019
경상남도,326
경상남도,426
경상남도,21101
경상남도,16039
경상남도,5625
경상남도,279
경상남도,11029
경상남도,10001
경상남도,129
경상남도,106
경상남도,5440
경상남도,29
경상남도,3316
경상남도,768
경상남도,19070
경상남도,8217
경상남도,2444
경상남도,12026
경상남도,5594
경상남도,30438
경상남도,17929
경상남도,269
경상남도,9046
경상남도,1466
경상남도,53462
경상남도,56549
경상남도,144
경상남도,376
경상남도,445
경상남도,44
경상남도,5346
경상남도,26424
경상남도,6290
경상남도,221
경상남도,483
경상남도,266
경상남도,309
경상남도,277
경상남도,273
경상남도,410
경상남도,395
경상남도,928
경상남도,5366
경상남도,2939
경상남도,2250
경상남도,253
경상남도,287
경상남도,247
경상남도,363
경상남도,371
경상남도,248
경상남도,3422
경상남도,1119
경상남도,800
경상남도,192
경상남도,304
경상남도,637
경상남도,344
경상남도,1076
경상남도,2973
경상남도,1126
경상남도,3328
경상남도,348
경상남도,370
경상남도,126
경상남도,232
경상남도,187
경상남도,180
경상남도,467
경상남도,152
경상남도,131
경상남도,322
경상남도,118
경상남도,145
경상남도,304
경상남도,210
경상남도,124
경상남도,151
경상남도,237
경상남도,189
경상남도,300
경상남도,174
경상남도,64
경상남도,163
경상남도,83
경상남도,97
경상남도,108
경상남도,81
경상남도,115
경상남도,279
경상남도,53
경상남도,119
경상남도,101
경상남도,155
경상남도,181
경상남도,115
경상남도,306
경상남도,208
경상남도,253
경상남도,278
경상남도,68
경상남도,88
경상남도,109
경상남도,51
경상남도,146
경상남도,160
경상남도,124
경상남도,258
경상남도,142
경상남도,132
경상남도,121
경상남도,97
경상남도,308
경상남도,190
경상남도,87
경상남도,56
경상남도,64
경상남도,104
경상남도,108
경상남도,81
경상남도,208
경상남도,206
경상남도,296
경상남도,149
경상남도,199
경상남도,235
경상남도,77
경상남도,184
경상남도,106
경상남도,72
경상남도,151
경상남도,348
경상남도,132
경상남도,96
경상남도,246
경상남도,87
경상남도,77
경상남도,78
경상남도,1482
경상남도,113
경상남도,70
경상남도,156
경상남도,114
경상남도,133
경상남도,157
경상남도,119
경상남도,80
경상남도,207
경상남도,99
경상남도,31
경상남도,116
경상남도,222
경상남도,107
경상남도,148
경상남도,125
경상남도,177
경상남도,85
경상남도,240
경상남도,72
경상남도,182
경상남도,135
경상남도,172
경상남도,98
경상남도,226
경상남도,58
경상남도,77
경상남도,86
경상남도,67
경상남도,235
경상남도,55
경상남도,164
경상남도,57
경상남도,70
경상남도,66
경상남도,192
경상남도,5740
경상남도,2577
경상남도,338
경상남도,6862
경상남도,378
경상남도,144
경상남도,127
경상남도,212
경상남도,375
경상남도,412
경상남도,652
경상남도,3612
경상남도,711
경상남도,493
경상남도,190
경상남도,9847
경상남도,1026
경상남도,455
경상남도,1896
경상남도,289
경상남도,217
경상남도,568
경상남도,605
경상남도,270
경상남도,223
경상남도,391
경상남도,340
경상남도,503
경상남도,892
경상남도,1213
경상남도,352
경상남도,209
경상남도,146
경상남도,154
경상남도,231
경상남도,105
경상남도,242
경상남도,183
경상남도,895
경상남도,129
경상남도,141
경상남도,116
경상남도,261
경상남도,112
경상남도,385
경상남도,203
경상남도,399
경상남도,822
경상남도,158
경상남도,266
경상남도,195
경상남도,153
경상남도,189
경상남도,328
경상남도,216
경상남도,790
경상남도,236
경상남도,328
경상남도,225
경상남도,786
경상남도,400
경상남도,326
경상남도,2789
경상남도,247
경상남도,174
경상남도,188
경상남도,340
경상남도,498
경상남도,338
경상남도,270
경상남도,227
경상남도,267
경상남도,307
경상남도,368
경상남도,328
경상남도,239
경상남도,135
경상남도,407
경상남도,312
경상남도,715
경상남도,644
경상남도,206
경상남도,252
경상남도,140
경상남도,174
경상남도,237
경상남도,319
경상남도,170
경상남도,1136
경상남도,2352
경상남도,4768
경상남도,142
경상남도,2702
경상남도,507
경상남도,447
경상남도,181
경상남도,166
경상남도,358
경상남도,200
경상남도,179
경상남도,257
경상남도,185
경상남도,252
경상남도,298
경상남도,2066
경상남도,7954
경상남도,1583
경상남도,616
경상남도,140
경상남도,165
경상남도,355
경상남도,96
경상남도,215
경상남도,136
경상남도,109
경상남도,90
경상남도,191
경상남도,88
경상남도,132
경상남도,247
경상남도,236
경상남도,279
경상남도,87
경상남도,136
경상남도,364
경상남도,214
경상남도,237
경상남도,197
경상남도,329
경상남도,151
경상남도,94
경상남도,283
경상남도,198
경상남도,106
경상남도,123
경상남도,115
경상남도,647
경상남도,309
경상남도,177
경상남도,261
경상남도,186
경상남도,119
경상남도,214
경상남도,137
경상남도,424
경상남도,158
경상남도,200
경상남도,301
경상남도,170
경상남도,102
경상남도,100
경상남도,201
경상남도,260
경상남도,115
경상남도,125
경상남도,231
경상남도,79
경상남도,67
경상남도,107
경상남도,80
경상남도,189
경상남도,408
경상남도,182
경상남도,467
경상남도,78
경상남도,329
경상남도,121
경상남도,180
경상남도,141
경상남도,221
경상남도,206
경상남도,198
경상남도,148
경상남도,154
경상남도,182
경상남도,276
경상남도,281
경상남도,141
경상남도,876
경상남도,291
경상남도,118
경상남도,249
경상남도,460
경상남도,409
경상남도,333
경상남도,459
경상남도,346
경상남도,238
경상남도,1175
경상남도,245
경상남도,354
경상남도,1462
경상남도,458
경상남도,475
경상남도,364
경상남도,361
경상남도,263
경상남도,218
경상남도,353
경상남도,320
경상남도,154
경상남도,215
경상남도,203
경상남도,230
경상남도,146
경상남도,541
경상남도,278
경상남도,283
경상남도,260
경상남도,121
경상남도,97
경상남도,278
경상남도,797
경상남도,443
경상남도,358
경상남도,317
경상남도,364
경상남도,964
경상남도,769
경상남도,206
경상남도,134
경상남도,251
경상남도,154
경상남도,269
경상남도,187
경상남도,138
경상남도,405
경상남도,960
경상남도,3723
경상남도,3347
경상남도,6561
경상남도,2341
경상남도,577
경상남도,2671
경상남도,207
경상남도,278
경상남도,186
경상남도,463
경상남도,373
경상남도,310
경상남도,582
경상남도,516
경상남도,364
경상남도,235
경상남도,184
경상남도,514
경상남도,357
경상남도,303
경상남도,177
경상남도,219
경상남도,449
경상남도,169
경상남도,192
경상남도,326
경상남도,158
경상남도,286
경상남도,200
경상남도,1116
경상남도,258
경상남도,470
경상남도,98
경상남도,234
경상남도,118
경상남도,210
경상남도,93
경상남도,373
경상남도,139
경상남도,93
경상남도,141
경상남도,103
경상남도,232
경상남도,187
경상남도,58
경상남도,252
경상남도,189
경상남도,235
경상남도,117
경상남도,303
경상남도,95
경상남도,222
경상남도,231
경상남도,113
경상남도,134
경상남도,78
경상남도,53
경상남도,136
경상남도,130
경상남도,118
경상남도,58
경상남도,141
경상남도,144
경상남도,238
경상남도,210
경상남도,151
경상남도,249
경상남도,146
경상남도,207
경상남도,180
경상남도,189
경상남도,63
경상남도,143
경상남도,74
경상남도,91
경상남도,66
경상남도,101
경상남도,162
경상남도,203
경상남도,203
경상남도,97
경상남도,217
경상남도,131
경상남도,109
경상남도,263
경상남도,2192
경상남도,249
경상남도,282
경상남도,228
경상남도,416
경상남도,142
경상남도,136
경상남도,377
경상남도,257
경상남도,248
경상남도,232
경상남도,127
경상남도,81
경상남도,121
경상남도,121
경상남도,271
경상남도,416
경상남도,354
경상남도,318
경상남도,291
경상남도,388
경상남도,433
경상남도,245
경상남도,289
경상남도,1449
경상남도,741
경상남도,123
경상남도,96
경상남도,247
경상남도,365
경상남도,361
경상남도,372
경상남도,510
경상남도,2374
경상남도,1558
경상남도,1012
경상남도,952
경상남도,343
경상남도,517
경상남도,3832
경상남도,569
경상남도,1142
경상남도,578
경상남도,429
경상남도,731
경상남도,229
경상남도,809
경상남도,431
경상남도,252
경상남도,366
경상남도,463
경상남도,410
경상남도,1203
경상남도,490
경상남도,856
경상남도,461
경상남도,614
경상남도,457
경상남도,948
경상남도,1
경상남도,779
경상남도,1396
경상남도,554
경상남도,298
경상남도,427
경상남도,463
경상남도,213
경상남도,491
경상남도,345
경상남도,174
경상남도,423
경상남도,63
경상남도,264
경상남도,157
경상남도,535
경상남도,359
경상남도,405
경상남도,291
경상남도,229
경상남도,198
경상남도,637
경상남도,241
경상남도,613
경상남도,232
경상남도,331
경상남도,174
경상남도,529
경상남도,181
경상남도,481
경상남도,294
경상남도,385
경상남도,307
경상남도,484
경상남도,218
경상남도,442
경상남도,289
경상남도,332
경상남도,229
경상남도,361
경상남도,403
경상남도,527
경상남도,310
경상남도,254
경상남도,414
경상남도,457
경상남도,144
경상남도,247
경상남도,425
경상남도,304
경상남도,248
경상남도,282
경상남도,309
경상남도,521
경상남도,4186
경상남도,1527
경상남도,1449
경상남도,446
경상남도,410
경상남도,298
경상남도,554
경상남도,709
경상남도,318
경상남도,304
경상남도,601
경상남도,299
경상남도,278
경상남도,338
경상남도,386
경상남도,270
경상남도,195
경상남도,200
경상남도,237
경상남도,249
경상남도,339
경상남도,195
경상남도,196
경상남도,210
경상남도,191
경상남도,247
경상남도,213
경상남도,457
경상남도,309
경상남도,245
경상남도,169
경상남도,304
경상남도,295
경상남도,259
경상남도,282
경상남도,427
경상남도,297
경상남도,188
경상남도,168
경상남도,177
경상남도,471
경상남도,186
경상남도,395
경상남도,231
경상남도,263
경상남도,267
경상남도,424
경상남도,459
경상남도,194
경상남도,281
경상남도,122
경상남도,115
경상남도,373
경상남도,314
경상남도,558
경상남도,470
경상남도,241
경상남도,476
경상남도,337
경상남도,400
경상남도,127
경상남도,2100
